timestamp,rx_bytes,tx_bytes,rx_dropped,tx_dropped,rx_errors,tx_errors,mbps,drop_delta,error_delta
2026-05-14T15:48:04,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:48:06,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:48:08,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:48:10,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:48:12,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:48:14,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:48:16,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:48:18,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:48:20,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:48:22,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:48:24,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:48:26,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:48:28,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:48:30,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:48:32,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:48:34,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:48:36,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:48:38,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:48:40,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:48:43,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:48:45,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:48:47,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:48:49,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:48:51,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:48:53,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:48:55,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:48:57,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:48:59,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:49:01,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:49:03,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:49:05,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:49:08,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:49:10,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:49:12,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:49:14,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:49:16,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:49:18,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:49:20,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:49:22,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:49:24,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:49:26,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:49:28,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:49:30,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:49:32,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:49:34,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:49:36,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:49:38,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:49:41,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:49:43,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:49:45,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:49:47,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:49:49,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:49:51,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:49:53,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:49:55,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:49:57,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:49:59,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:50:01,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:50:03,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:50:05,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:50:07,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:50:09,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:50:12,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:50:14,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:50:16,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:50:18,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:50:20,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:50:22,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:50:24,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:50:26,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:50:28,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:50:30,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:50:32,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:50:34,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:50:36,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:50:38,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:50:41,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:50:43,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:50:45,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:50:47,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:50:49,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:50:51,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:50:53,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:50:55,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:50:57,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:50:59,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:51:01,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:51:03,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:51:05,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:51:07,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:51:09,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:51:11,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:51:13,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:51:15,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:51:18,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:51:20,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:51:22,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:51:24,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:51:26,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:51:28,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:51:30,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:51:32,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:51:34,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:51:36,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:51:38,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:51:40,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:51:42,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:51:44,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:51:46,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:51:48,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:51:50,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:51:53,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:51:55,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:51:57,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:51:59,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:52:01,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:52:03,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:52:05,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:52:07,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:52:09,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:52:11,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:52:13,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:52:15,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:52:17,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:52:20,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:52:22,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:52:24,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:52:26,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:52:28,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:52:30,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:52:32,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:52:34,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:52:37,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:52:39,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:52:41,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:52:43,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:52:45,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:52:48,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:52:50,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:52:52,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:52:54,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:52:57,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:52:59,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:53:01,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:53:04,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:53:06,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:53:08,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:53:11,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:53:13,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:53:16,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:53:18,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:53:20,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:53:23,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:53:25,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:53:28,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:53:30,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:53:32,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:53:34,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:53:36,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:53:38,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:53:41,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:53:43,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:53:45,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:53:47,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:53:49,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:53:51,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:53:53,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:53:56,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:53:58,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:54:00,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:54:02,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:54:04,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:54:06,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:54:08,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:54:10,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:54:13,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:54:15,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:54:17,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:54:19,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:54:21,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:54:23,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:54:26,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:54:28,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:54:30,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:54:32,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:54:34,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:54:36,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:54:38,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:54:41,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:54:43,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:54:45,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:54:47,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:54:49,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:54:52,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:54:54,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:54:56,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:54:58,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:55:00,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:55:02,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:55:04,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:55:07,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:55:09,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:55:11,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:55:13,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:55:15,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:55:17,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:55:20,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:55:22,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:55:24,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:55:26,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:55:28,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:55:30,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:55:32,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:55:34,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:55:37,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:55:39,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:55:41,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:55:43,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:55:45,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:55:47,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:55:49,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:55:51,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:55:53,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:55:55,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:55:58,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:56:00,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:56:03,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:56:05,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:56:07,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:56:09,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:56:12,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:56:14,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:56:16,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:56:18,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:56:20,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:56:22,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:56:24,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:56:26,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:56:29,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:56:31,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:56:33,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:56:35,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:56:37,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:56:39,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:56:42,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:56:44,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:56:46,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:56:48,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:56:50,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:56:52,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:56:54,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:56:56,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:56:58,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:57:00,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:57:03,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:57:05,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:57:07,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:57:09,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:57:11,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:57:14,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:57:16,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:57:18,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:57:20,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:57:22,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:57:25,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:57:27,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:57:29,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:57:31,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:57:33,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:57:35,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:57:38,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:57:40,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:57:42,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:57:44,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:57:46,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:57:48,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:57:50,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:57:52,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:57:55,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:57:57,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:57:59,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:58:01,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:58:03,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:58:05,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:58:07,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:58:09,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:58:11,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:58:14,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:58:16,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:58:18,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:58:20,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:58:22,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:58:25,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:58:27,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:58:29,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:58:31,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:58:33,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:58:35,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:58:37,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:58:40,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:58:42,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:58:44,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:58:46,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:58:48,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:58:50,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:58:52,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:58:55,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:58:57,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:58:59,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:59:01,506345902,506353126,0,0,0,0,0.0,0,0
2026-05-14T15:59:03,506345902,506353196,0,0,0,0,0.0,0,0
2026-05-14T15:59:06,506345902,506353196,0,0,0,0,0.0,0,0
2026-05-14T15:59:08,506345902,506353196,0,0,0,0,0.0,0,0
2026-05-14T15:59:10,506345902,506353196,0,0,0,0,0.0,0,0
2026-05-14T15:59:13,506345902,506353196,0,0,0,0,0.0,0,0
2026-05-14T15:59:15,506345902,506353196,0,0,0,0,0.0,0,0
2026-05-14T15:59:17,506345902,506353196,0,0,0,0,0.0,0,0
2026-05-14T15:59:19,506345902,506353196,0,0,0,0,0.0,0,0
2026-05-14T15:59:21,506345902,506353196,0,0,0,0,0.0,0,0
2026-05-14T15:59:23,506345902,506353196,0,0,0,0,0.0,0,0
2026-05-14T15:59:25,506345902,506353196,0,0,0,0,0.0,0,0
2026-05-14T15:59:28,506345902,506353196,0,0,0,0,0.0,0,0
2026-05-14T15:59:33,506345902,506353196,0,0,0,0,0.0,0,0
2026-05-14T15:59:35,506345902,506353196,0,0,0,0,0.0,0,0
2026-05-14T15:59:38,506345902,506353196,0,0,0,0,0.0,0,0
2026-05-14T15:59:40,506345902,506353196,0,0,0,0,0.0,0,0
2026-05-14T15:59:42,506345902,506353196,0,0,0,0,0.0,0,0
2026-05-14T15:59:44,506345902,506353196,0,0,0,0,0.0,0,0
2026-05-14T15:59:46,506345902,506353196,0,0,0,0,0.0,0,0
2026-05-14T15:59:48,506345902,506353196,0,0,0,0,0.0,0,0
2026-05-14T15:59:51,506345902,506353196,0,0,0,0,0.0,0,0
2026-05-14T15:59:53,506345902,506353196,0,0,0,0,0.0,0,0
2026-05-14T15:59:55,506345902,506353196,0,0,0,0,0.0,0,0
2026-05-14T15:59:57,506345902,506353196,0,0,0,0,0.0,0,0
2026-05-14T15:59:59,506345902,506353196,0,0,0,0,0.0,0,0
2026-05-14T16:00:01,506345902,506353196,0,0,0,0,0.0,0,0
2026-05-14T16:00:03,506345902,506353196,0,0,0,0,0.0,0,0
2026-05-14T16:00:06,506345902,506353196,0,0,0,0,0.0,0,0
2026-05-14T16:00:08,506345902,506353196,0,0,0,0,0.0,0,0
2026-05-14T16:00:10,506345902,506353196,0,0,0,0,0.0,0,0
2026-05-14T16:00:12,506345902,506353196,0,0,0,0,0.0,0,0
2026-05-14T16:00:14,506345902,506353196,0,0,0,0,0.0,0,0
2026-05-14T16:00:16,506345902,506353196,0,0,0,0,0.0,0,0
2026-05-14T16:00:18,506345902,506353196,0,0,0,0,0.0,0,0
2026-05-14T16:00:21,506345902,506353196,0,0,0,0,0.0,0,0
2026-05-14T16:00:23,506345902,506353196,0,0,0,0,0.0,0,0
2026-05-14T16:00:25,506345902,506353196,0,0,0,0,0.0,0,0
2026-05-14T16:00:27,506345902,506353196,0,0,0,0,0.0,0,0
2026-05-14T16:00:29,506345902,506353196,0,0,0,0,0.0,0,0
2026-05-14T16:00:31,506345902,506353196,0,0,0,0,0.0,0,0
2026-05-14T16:00:33,506345902,506353196,0,0,0,0,0.0,0,0
2026-05-14T16:00:36,506345902,506353196,0,0,0,0,0.0,0,0
2026-05-14T16:00:38,506345902,506353196,0,0,0,0,0.0,0,0
2026-05-14T16:00:40,506345902,506353196,0,0,0,0,0.0,0,0
2026-05-14T16:00:42,506345902,506353196,0,0,0,0,0.0,0,0
2026-05-14T16:00:44,506345902,506353196,0,0,0,0,0.0,0,0
2026-05-14T16:00:46,506345902,506353196,0,0,0,0,0.0,0,0
2026-05-14T16:00:48,506345902,506353196,0,0,0,0,0.0,0,0
2026-05-14T16:00:51,506345902,506353196,0,0,0,0,0.0,0,0
2026-05-14T16:00:53,506345902,506353196,0,0,0,0,0.0,0,0
2026-05-14T16:00:55,506345902,506353196,0,0,0,0,0.0,0,0
2026-05-14T16:00:57,506345902,506353196,0,0,0,0,0.0,0,0
2026-05-14T16:00:59,506345902,506353196,0,0,0,0,0.0,0,0
2026-05-14T16:01:02,506345902,506353196,0,0,0,0,0.0,0,0
2026-05-14T16:01:04,506345902,506353196,0,0,0,0,0.0,0,0
2026-05-14T16:01:06,506345902,506353196,0,0,0,0,0.0,0,0
2026-05-14T16:01:08,506345902,506353196,0,0,0,0,0.0,0,0
2026-05-14T16:01:10,506345902,506353196,0,0,0,0,0.0,0,0
2026-05-14T16:01:12,506345902,506353196,0,0,0,0,0.0,0,0
2026-05-14T16:01:14,506345902,506353196,0,0,0,0,0.0,0,0
2026-05-14T16:01:17,506345902,506353196,0,0,0,0,0.0,0,0
2026-05-14T16:01:19,506345902,506353196,0,0,0,0,0.0,0,0
2026-05-14T16:01:21,506345902,506353196,0,0,0,0,0.0,0,0
2026-05-14T16:01:23,506345902,506353196,0,0,0,0,0.0,0,0
2026-05-14T16:01:25,506345902,506353196,0,0,0,0,0.0,0,0
2026-05-14T16:01:27,506345902,506353196,0,0,0,0,0.0,0,0
